Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00147_upstream.fna.motif.h1_1;High-covariation	0	NA	NA	NA	NA	NA
K01889_upstream.fna.motif.h1_1;High-power	0	NA	NA	NA	NA	NA
K02014_upstream.fna.motif.h1_4;High-covariation	0	NA	NA	NA	NA	NA
K02094_upstream.fna.motif.h1_2.h1_4;High-covariation	4719.92354031457	-0.68955909352683	0.11376799242197785	-6.061099249859137	1.3519437241879321e-9	6.260717933041969e-9
K03320_upstream.fna.motif.h1_3;High-covariation	0	NA	NA	NA	NA	NA
K03325_upstream.fna.motif.h2_1;High-power	0	NA	NA	NA	NA	NA
K10716_upstream.fna.motif.h1_4;Conserved-sequence	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS14075	2667.6115790509134	0.32391808808301514	0.050032451369646194	6.47415985456852	9.534092518277229e-11	4.977718948655386e-10
gene-SYNPCC7002_RS14080	8.203380566535655	0.27737506167743287	0.5833626075292566	0.47547624427320195	0.6344475615552075	0.7020576071401671
gene-SYNPCC7002_RS14085	14066.792892132244	0.1161449642742873	0.05999230870067317	1.9359975768524482	0.052867997746184045	0.0842193448348414
gene-SYNPCC7002_RS14090	6127.334913035437	0.6562411568428107	0.055904102229258054	11.738694132885286	8.072322194396837e-32	1.2097271732991926e-30
gene-SYNPCC7002_RS14095	6331.916660958843	0.37101457626721684	0.056881344428811334	6.522605609850738	6.909637769060461e-11	3.6606378819064995e-10
gene-SYNPCC7002_RS14100	542.5996550403768	0.3434751220758728	0.08195311334914668	4.19111743336166	2.7758393058201724e-5	8.080388338974729e-5
gene-SYNPCC7002_RS14105	137.0653681218311	0.7786049506199105	0.11270729782881012	6.9082035113868585	4.9082952266469324e-12	2.942250305306689e-11
gene-SYNPCC7002_RS14110	628.69853556353155	0.9161605607056204	0.06640847045319367	13.795838911112293	2.699936143095107e-43	5.5666836275151985e-42
gene-SYNPCC7002_RS14115	14891.689485654138	-0.06745007834555083	0.08247896108885544	-0.817785256447231	0.4134798181724749	0.49553282910933033
gene-SYNPCC7002_RS14120	1079.391499290257	0.323342657765254	0.06395366312611737	5.055889560659231	4.2838919949784435e-7	1.559837838891476e-6
gene-SYNPCC7002_RS14125	1496.340230387531	1.0417602013933158	0.07097377201698823	14.678101103939646	8.904944445300124e-49	2.217331166879731e-47
gene-SYNPCC7002_RS14130	430.33116811471564	0.4049290342667293	0.09959499708829538	4.0657567759928925	4.787684762877255e-5	1.3488020519959683e-4
gene-SYNPCC7002_RS14135	326.934263769509	0.547534828276721	0.1159004830942637	4.724180725212355	2.3104488456399855e-6	7.806808886572686e-6
gene-SYNPCC7002_RS14140	2198.1168949449375	0.04573748423840431	0.06317667681696813	0.7239615399669145	0.46908934705148314	0.5481740853450003
gene-SYNPCC7002_RS16245	634.7354630098333	0.18775857153937178	0.08806606918412388	2.13201944039101	0.033005248436511515	0.055156421883834676
gene-SYNPCC7002_RS14150	38.016923099096395	0.6469135556714943	0.2078729495999731	3.112062232803272	0.00185785329835042	0.004052473805094548
gene-SYNPCC7002_RS14155	2005.9352493402432	0.46056609938516446	0.05693247750207769	8.089690095927349	5.981672977052811e-16	4.492500099006949e-15
gene-SYNPCC7002_RS14160	661.5080972671452	0.7982554470777683	0.07080270016380402	11.274364469589184	1.7564235150715462e-29	2.3989632566610106e-28
gene-SYNPCC7002_RS14165	565.9341231942764	0.6445865725686	0.10063915600978998	6.404928241905127	1.5044011949798917e-10	7.766741097527767e-10
gene-SYNPCC7002_RS14170	78.65306627979706	0.16239065916025575	0.17037638539901995	0.9531289138452979	0.3405247579680689	0.4221672315368208
gene-SYNPCC7002_RS14175	4605.671954345297	0.7204915051955151	0.05098644803295854	14.131039383833457	2.4450862317333066e-45	5.241552405377955e-44
gene-SYNPCC7002_RS14180	126.76453034063609	0.07191754997282555	0.14804624247650722	0.4857776108990934	0.627124849974035	0.6947307116242132
gene-SYNPCC7002_RS14185	975.3234733073751	-0.07132609518929281	0.0923299955121816	-0.7725127115367656	0.4398108211110887	0.5200211375557713
gene-SYNPCC7002_RS14190	1858.890625516497	-0.07986508508962648	0.046233913100423706	-1.7274134879336995	0.08409342998707851	0.1274990317883715
gene-SYNPCC7002_RS14195	297.32295768035607	-0.19504735438578083	0.12429082910872113	-1.569281947706429	0.11658225677601838	0.16945521561920587
gene-SYNPCC7002_RS14205	600.6973492544483	-0.38786702622098623	0.07721606371321711	-5.023139066781966	5.083370869258625e-7	1.8323910360568117e-6
gene-SYNPCC7002_RS14210	287.6317474021379	-0.11667822004961614	0.09010632163099165	-1.2948949411945057	0.19535647386554927	0.26481109962428095
gene-SYNPCC7002_RS16780	962.5632528959385	-0.5101851090725625	0.13233697369585723	-3.855197038471598	1.1563645498462089e-4	3.0858631886662637e-4
gene-SYNPCC7002_RS17245	229.716087275894	-0.2579222101838358	0.16033631511558172	-1.608632517205521	0.1076967196068208	0.15774401871822574
gene-SYNPCC7002_RS14225	586.2803953115292	0.43986792940384384	0.07311150182559066	6.016398492991704	1.7834023966404794e-9	8.176874727939422e-9
gene-SYNPCC7002_RS16260	200.20160440096862	0.3037656748629691	0.0921801364165524	3.295348506431839	9.829968863047241e-4	0.0022376659078540027
gene-SYNPCC7002_RS14235	816.0315267548601	0.2823250542254606	0.09816050072993115	2.876157437320141	0.004025488751952371	0.008195287478031336
gene-SYNPCC7002_RS14240	698.3046396111936	-0.11781536150363997	0.0870633581850453	-1.3532140725979587	0.17598725077998595	0.2420011600572704
gene-SYNPCC7002_RS14245	959.482077246199	-0.031901335012801776	0.07195341961374936	-0.4433609296688082	0.657504691144239	0.7207391416301733
gene-SYNPCC7002_RS14250	1356.0416178645635	0.05071750398160245	0.06087116884585173	0.8331941860692357	0.40473522100820747	0.48631325553213345
gene-SYNPCC7002_RS14255	486.2738443916748	0.7580076590601899	0.08917691791379605	8.50004324878022	1.8952007347989056e-17	1.5375350322165557e-16
gene-SYNPCC7002_RS14260	3822.9670925579026	1.0630827098414388	0.04617551807127308	23.022648239713167	2.7652810639738313e-117	2.8874886464784812e-115
gene-SYNPCC7002_RS14265	185.02316258120297	0.5427124144591983	0.126247096701096	4.298811051030584	1.7171678320267796e-5	5.185142045028625e-5
gene-SYNPCC7002_RS14270	243.54292775219972	0.49233918278248356	0.10151914297451993	4.849717682369075	1.2363731916622408e-6	4.294141653874114e-6
gene-SYNPCC7002_RS14275	350.6962529631153	0.6419636205361692	0.2521627804514535	2.545830195030548	0.010901820481136562	0.020253744582731523
gene-SYNPCC7002_RS14280	608.1579220367756	0.2812592702139594	0.09422472139863329	2.9849838348053637	0.0028359331033280155	0.005960984061995315
gene-SYNPCC7002_RS14285	599.028041982309	0.40506976122334026	0.08698966648928502	4.656527350558757	3.2158757499315952e-6	1.0665768240295669e-5
gene-SYNPCC7002_RS14290	950.9250649230393	0.6130633858597725	0.07025611061599915	8.726121905760065	2.635545820936675e-18	2.256947572056089e-17
gene-SYNPCC7002_RS14295	81.10922205714559	0.03874502376236385	0.13527629541629152	0.28641399177241017	0.774561059497038	0.8217811044221278
gene-SYNPCC7002_RS14300	22.058266469401335	-0.14471027550761842	0.28963978564131515	-0.4996215391721947	0.617341588530835	0.6876581975479398
gene-SYNPCC7002_RS14305	127.28596855291327	0.03048401473235975	0.14350113712160026	0.2124304750737142	0.831771212607827	0.8688103953570623
gene-SYNPCC7002_RS14310	123.68990699969865	0.27224000873077664	0.15145631863307402	1.79748201453595	0.07225913088389256	0.11159485051104973
gene-SYNPCC7002_RS14315	100.12889598640689	0.25029229820098026	0.16287811765485488	1.5366846191786145	0.12437055940775008	0.17916666702398173
gene-SYNPCC7002_RS14320	262.54063947691907	0.2481060101421664	0.10352275176437677	2.396632681353648	0.016546501673261292	0.02960808508366324
gene-SYNPCC7002_RS14325	651.0866100160745	0.4808204849804843	0.09287591538175298	5.177020145687301	2.2545787959855966e-7	8.446842086348815e-7
gene-SYNPCC7002_RS14330	14.737977065206424	-0.17720956194255666	0.3950061490856257	-0.44862481850666797	0.6537023271502671	0.7172998077916659
gene-SYNPCC7002_RS14335	303.5837194906587	0.2271180232002507	0.24082529508642647	0.9430820924302966	0.345638914612878	0.42689236737764136
gene-SYNPCC7002_RS14340	121.4875327582635	0.23988285740593643	0.2481995835815459	0.9664917803019721	0.33379815800199225	0.41509974546770995
gene-SYNPCC7002_RS14345	489.58695459335706	0.09448649797938104	0.22375890085156416	0.4222692264745299	0.6728285173829401	0.7333151214709014
gene-SYNPCC7002_RS14350	413.51627116028345	0.10389960100798994	0.22256675458633832	0.46682444195718864	0.640625487190227	0.7061333833789735
gene-SYNPCC7002_RS14355	314.0467316964676	0.08184408915933779	0.17799506225951728	0.45981100891444326	0.645651880528062	0.7103926367332891
gene-SYNPCC7002_RS14360	718.5542932223359	-0.2906321968251064	0.24535956772313094	-1.1845154420595574	0.23620908721852313	0.3105641004574977
gene-SYNPCC7002_RS14365	52.94343558330845	0.38308855852195034	0.22843762743913218	1.6769941222753477	0.09354363122228244	0.1394752345769361
gene-SYNPCC7002_RS14370	13.357097976512538	1.4780886522492247	0.3456632197158619	4.276094672335188	1.902003655351969e-5	5.700727622568818e-5
gene-SYNPCC7002_RS14375	19.464034357968004	2.0608860095547836	0.2677171857791594	7.697996688396441	1.3821595266596694e-14	9.580407682649572e-14
gene-SYNPCC7002_RS14380	193.76654979583137	0.3932159843834409	0.11461266997494168	3.430824746246742	6.017492273783153e-4	0.001422835828359099
gene-SYNPCC7002_RS14385	578.8119717702615	0.31264708415208914	0.07649145895616817	4.0873463314544045	4.363355048404411e-5	1.2309563122894621e-4
gene-SYNPCC7002_RS14390	470.19499018407083	0.22598537633630186	0.09193441024394146	2.4581152556117525	0.013966834209557568	0.02541351452295551
gene-SYNPCC7002_RS14395	180.43218575986106	-0.19015446250703535	0.13566975563435826	-1.4015980320589512	0.16103531499550838	0.2235991779725042
gene-SYNPCC7002_RS14400	120.71960535668835	-0.08242571918329941	0.14273706880402723	-0.5774654045647168	0.563625102413398	0.6376981672534671
gene-SYNPCC7002_RS14405	52.79243635829326	-0.5622113438220178	0.2109320150084924	-2.6653675299094943	0.007690422364490638	0.014738837888606391
gene-SYNPCC7002_RS14410	131.13941334520428	-0.44000481152514287	0.14614275854532743	-3.010787642883254	0.0026057101661041897	0.005530940201756893
gene-SYNPCC7002_RS14415	211.4613539821541	-0.3861516491061439	0.1263269014335577	-3.056764986112181	0.0022373962145620704	0.004815459804878605
gene-SYNPCC7002_RS14420	510.09709126040906	-0.286087940786409	0.12458242250303583	-2.296374841960049	0.021654458167665133	0.03772630844388161
gene-SYNPCC7002_RS14425	917.2809663958185	-0.24516310621035342	0.08968468259259664	-2.7336117954950687	0.006264385327463061	0.012274706601088335
gene-SYNPCC7002_RS14430	382.09802434699844	0.14325458702306126	0.10393604350346153	1.3782955574818494	0.1681120542604736	0.2323564131687246
gene-SYNPCC7002_RS14435	25.019390527776036	0.5762195582297024	0.24505912855074938	2.3513490872076326	0.018705475681077003	0.033141557076982076
gene-SYNPCC7002_RS14440	433.2018635342923	0.6163178557299621	0.08170783936314027	7.542946436153017	4.594699137161822e-14	3.0793045770171464e-13
gene-SYNPCC7002_RS14445	245.08451785668214	0.4075013143329044	0.08396846329198848	4.853028129333224	1.2159043630236815e-6	4.232131637750169e-6
gene-SYNPCC7002_RS16505	123.77252646674185	0.2273964934725287	0.13566101133041147	1.676211103267462	0.09369685010490937	0.13957510528743286
gene-SYNPCC7002_RS14455	319.8197518233667	0.1566727436489399	0.09118634797548575	1.718160087857223	0.08576741927024954	0.12961210839299617
gene-SYNPCC7002_RS14460	29.99937136592982	-0.2806103116430766	0.2687951997101378	-1.0439558144850798	0.2965058330449689	0.3774240588150076
gene-SYNPCC7002_RS14465	1.2983976004471207	0.49791809343981197	1.1083378380801554	0.44924758167807166	0.6532530665670624	0.7170499072490949
gene-SYNPCC7002_RS14470	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS16785	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS14480	588.9754789306314	-0.14831197471355223	0.08847277292770832	-1.6763572543921383	0.09366823640812438	0.13957510528743286
gene-SYNPCC7002_RS14485	236.62726704209456	-0.099757858046790715	0.11352567685941733	-0.8787250673724167	0.3795503635851666	0.4625770056194218
gene-SYNPCC7002_RS14490	594.4564641583431	0.7315115851510996	0.06591152426380648	11.098386713426219	1.2772861424876719e-28	1.7014712935113554e-27
gene-SYNPCC7002_RS14495	33.74700762761569	1.0342188475154643	0.2455765862559813	4.211390276585354	2.538038240664126e-5	7.441693645860303e-5
gene-SYNPCC7002_RS14500	17.733722913343012	0.9402937936388707	0.3464737510670462	2.713896191971305	0.006649700007746646	0.012889268817410714
gene-SYNPCC7002_RS14505	37.918196137007556	1.390422581017947	0.22630404695960177	6.14404647065881	8.044529020371936e-10	3.8294324174917585e-9
gene-SYNPCC7002_RS14510	20.768605872636	0.4303475713458934	0.28766367329754694	1.4960094419039152	0.1346511947088707	0.19206185823634991
gene-SYNPCC7002_RS16790	20.074604446789237	0.5355060687901647	0.3113438347695359	1.7199828902555883	0.0854355517343841	0.12929166945497958
gene-SYNPCC7002_RS14515	61.256319008585955	0.8204254053847504	0.17477223053899063	4.6942549331469365	2.6758017274495194e-6	9.0037112180396e-6
gene-SYNPCC7002_RS14520	76.97424362144294	0.2544747958716824	0.19488795789083715	1.3057492039309155	0.1916378592855878	0.2607531527984227
gene-SYNPCC7002_RS14525	769.1145808268785	0.44389810167378657	0.07450406841404779	5.958038414853722	2.552835179951486e-9	1.1509091194293815e-8
gene-SYNPCC7002_RS14530	1324.8049578267505	0.09095634484314431	0.08293180338260012	1.096760725478542	0.2727460029112452	0.3509057279108508
gene-SYNPCC7002_RS16510	346.4006762039502	0.27815405347970446	0.09301249755372978	2.9905019303349576	0.0027851936893393053	0.0058725899999540945
gene-SYNPCC7002_RS16795	52.6135623044037	0.01986801845345348	0.2017271788517525	0.09848954695417769	0.9215435719267142	0.9416150701789059
gene-SYNPCC7002_RS14545	45.52674549152494	0.36172207580836196	0.1984335439693087	1.82288774656118	0.06832039416118994	0.10595825713226811
gene-SYNPCC7002_RS14550	649.8424803057669	0.5701878354621472	0.0699912747557079	8.146555945041527	3.744355630181331e-16	2.831887657686208e-15
gene-SYNPCC7002_RS14555	233.07607260153242	0.7764960504852122	0.101328598880305	7.663148006245035	1.8143005631648112e-14	1.2363980890451566e-13
gene-SYNPCC7002_RS14560	1641.0072982779714	0.34040754913638505	0.08971275983719555	3.7944161984775953	1.4799125371572894e-4	3.8695289844734623e-4
gene-SYNPCC7002_RS14570	3895.3825062394676	-0.575654062451615	0.07964243879222908	-7.227981352421657	4.902260176421262e-13	3.0812846972962376e-12
gene-SYNPCC7002_RS14575	3725.712647949775	-0.2277571705811111	0.07437220583624084	-3.0623963350314845	0.0021957251466426277	0.00473837486645479
gene-SYNPCC7002_RS14580	304.3108586126507	0.5731466568055825	0.12346690939656166	4.642107424627442	3.4487346576602558e-6	1.1403017453366954e-5
gene-SYNPCC7002_RS14585	610.0545125792877	0.5942699323843202	0.060685454814991185	9.792625501383194	1.2110948624272217e-22	1.3334401597540533e-21
gene-SYNPCC7002_RS16900	506.03768645265234	-0.26636016924422395	0.08235643466045355	-3.234236284540454	0.001219685025552246	0.0027379475920337173
gene-SYNPCC7002_RS16905	115.87409126514794	-0.1299601008342602	0.1482828507603564	-0.8764337896652119	0.3807942558454901	0.46372733299959357
gene-SYNPCC7002_RS16805	4.607110423981561	-0.27815509924054377	0.7010292546013521	-0.3967810150786356	0.691528951779506	0.748655256491726
gene-SYNPCC7002_RS16810	3.856381306587717	0.8772746648053543	0.6185939765380531	1.4181752459262562	0.15613960708931024	0.2177612702059876
gene-SYNPCC7002_RS14605	246.6897116146737	0.06947180695615444	0.10502724769365322	0.6614646054402187	0.5083144060484864	0.5859735514170051
gene-SYNPCC7002_RS14610	536.2521150085723	-0.23906401432200808	0.08802637506453354	-2.715822549170592	0.006611134242653297	0.012844171878411172
gene-SYNPCC7002_RS14615	471.5754049995491	-0.40565022478066637	0.1220983999383238	-3.322322200664174	8.927154469168118e-4	0.002049446738772851
gene-SYNPCC7002_RS14620	1002.0903644692194	0.030354544330653006	0.057929951959723905	0.5239870447632541	0.6002875506656731	0.6725963314312162
gene-SYNPCC7002_RS14625	339.4598707251822	1.2282819944237608	0.12946347709861888	9.487478800589576	2.3668949907558376e-21	2.4322663762148084e-20
gene-SYNPCC7002_RS14630	121.00931086892213	0.8241272078787187	0.1906495263510737	4.322734095657392	1.54107426855701e-5	4.683997565557785e-5
gene-SYNPCC7002_RS14635	203.92106046194505	0.31015434819797527	0.15086112648626399	2.0558930946748237	0.039792821871451806	0.06545191280380563
gene-SYNPCC7002_RS14640	235.11242869892803	0.017129376958501526	0.13370798957026844	0.12811034713448752	0.8980616476958047	0.923158321242083
gene-SYNPCC7002_RS14645	452.8134055789222	-0.01931407876250622	0.10324165004939237	-0.18707642461415594	0.8516007122573512	0.8857329398873021
gene-SYNPCC7002_RS14650	265.3721290172456	-0.40226708807287953	0.09554773327579502	-4.2101164965551865	2.5523904240590915e-5	7.477002536361338e-5
gene-SYNPCC7002_RS14655	2197.715148629691	-0.6428969306648886	0.053299170624798185	-12.062043801592887	1.675721516959791e-33	2.7121552751994214e-32
gene-SYNPCC7002_RS14660	198.13868540301522	-0.022789602843403447	0.11906889481580624	-0.19139845783113926	0.8482134282045294	0.8837035298030452
gene-SYNPCC7002_RS14665	153.64779183793772	0.12447868283395772	0.18902577754480107	0.6585275534944168	0.510199197861515	0.5877276880703645
gene-SYNPCC7002_RS14670	1804.7493735846456	-0.44076019233637914	0.07086730417805669	-6.219514026227851	4.986970440203882e-10	2.4202133905457223e-9
gene-SYNPCC7002_RS14675	1758.895654957635	-0.4362890200568942	0.10355858329602366	-4.212968217320586	2.5203653916143215e-5	7.396575496514559e-5
gene-SYNPCC7002_RS14680	403.19066133970716	-0.22319355487414325	0.09249292893657363	-2.4130877618460613	0.01581801027186575	0.02844605513890524
gene-SYNPCC7002_RS17250	336.65331563423365	-0.09193703913762455	0.10492759255555258	-0.8761950684130073	0.38092399704847674	0.46372733299959357
gene-SYNPCC7002_RS14690	291.4623176769511	0.13235634443953342	0.1000338984390743	1.3231149290872146	0.18579716071727437	0.25398032484874034
gene-SYNPCC7002_RS17255	5.878953331272918	-1.1764538481448494	0.5535523203081001	-2.1252803122386883	0.03356323005649266	0.05597330020240429
gene-SYNPCC7002_RS14695	536.4777418209378	0.4652927815486037	0.08544488271115226	5.445531280340487	5.165098504454255e-8	2.0615812403105333e-07
gene-SYNPCC7002_RS14700	356.8134642722297	0.7123715615069169	0.0815623479689985	8.734073739241621	2.4566082444019868e-18	2.1092946650210163e-17
gene-SYNPCC7002_RS14705	272.5791848941495	1.149960387242008	0.09876070858308837	11.64390579756255	2.464645765956555e-31	3.577604638745008e-30
gene-SYNPCC7002_RS14710	343.7410434636836	0.16080926974245627	0.0910545300015588	1.7660765448979123	0.07738300790164396	0.11865883305429725
gene-SYNPCC7002_RS14715	402.1387181487865	-0.09486437224466099	0.10931267527056861	-0.8678259132333422	0.3854896418138739	0.46770238776293477
gene-SYNPCC7002_RS14720	170.61936880469332	0.20483983035094472	0.10197727958526866	2.0086810629191887	0.04457096828201673	0.07228267751948306
gene-SYNPCC7002_RS14725	149.64930684580472	0.027309102475224774	0.13728655946556922	0.19892043752523172	0.8423249821497666	0.878699957208764
gene-SYNPCC7002_RS16815	56.847712274207034	0.055371404333465414	0.19675590817508476	0.2814218126766122	0.7783868897833315	0.8252991687614294
gene-SYNPCC7002_RS14730	168.6434815753552	-0.27443129029338287	0.1262613019824516	-2.1735186156366786	0.029741306282906423	0.050246664111569986
gene-SYNPCC7002_RS14735	219.16936718068936	-0.3095444354676442	0.11334332693163991	-2.7310336113068034	0.006313603227904238	0.012356187212047169
gene-SYNPCC7002_RS14740	26.699693772612164	-0.5511936504895483	0.33930992001555127	-1.6244548655231947	0.10427876565373088	0.1531535228770993
gene-SYNPCC7002_RS16265	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS14750	2.660500498490669	0.07449086339351507	0.7239450996751702	0.10289573536299738	0.918045722423624	0.9392269290408569
gene-SYNPCC7002_RS17020	7.113081560627808	0.7249958164622216	0.4966179179025256	1.4598664090177293	0.1443267927333574	0.2035668096199904
gene-SYNPCC7002_RS14755	898.9993307981672	-0.3001428060974818	0.06853167890120292	-4.379621379627597	1.1888568751037456e-5	3.661588681932278e-5
gene-SYNPCC7002_RS14760	59.78136725622388	-0.33574614167823635	0.1761828889746949	-1.9056682725100478	0.056693258167058086	0.08947639038847735
gene-SYNPCC7002_RS14765	349.81504500667353	-0.1421546990376394	0.12295773501811323	-1.1561265260513964	0.2476294074363219	0.3230860104278009
gene-SYNPCC7002_RS14770	243.3974327418704	-0.043999369401895305	0.11609119278513466	-0.37900695432883325	0.7046826996380905	0.7598460688635905
gene-SYNPCC7002_RS14775	60.9526573181696	0.41065544818606436	0.16684424670077705	2.4613102118081716	0.013843061600303809	0.025216651885303
gene-SYNPCC7002_RS14780	910.530220865928	0.02766668404936412	0.06748276477989618	0.4099814840071033	0.681819530249514	0.7408693586497741
gene-SYNPCC7002_RS14785	620.4541823215851	1.1738507146489265	0.1136279495205729	10.33065121391102	5.121171737830713e-25	6.050085005605116e-24
gene-SYNPCC7002_RS14790	1155.17834070181	1.1941036605187534	0.06886805341783946	17.339007003346417	2.3882723417501025e-67	9.427850695420831e-66
gene-SYNPCC7002_RS14795	929.8473629854702	1.2923701295043823	0.07163588102485766	18.040821317684777	9.314918627267035e-73	4.020318879528452e-71
gene-SYNPCC7002_RS14800	634.2966078526044	1.7533281778806702	0.10627814146896747	16.497542708654073	3.821294077908769e-61	1.3592888934275477e-59
gene-SYNPCC7002_RS14805	267.5063378678539	2.2121713471334643	0.14408305965916815	15.353445105666186	3.358660680651078e-53	9.292294549801316e-52
gene-SYNPCC7002_RS14810	373.64964574431616	2.8898682047479367	0.1476607106100945	19.571002962181176	2.7325085573664814e-85	1.668892490602887e-83
gene-SYNPCC7002_RS14815	142.80965152149102	0.4319454555671523	0.1145063531630968	3.772240086555826	1.6178846462394666e-4	4.2065000802226136e-4
gene-SYNPCC7002_RS14820	74.97296905831833	0.1682426796751766	0.15053143106848973	1.1176581427610854	0.2637130261222285	0.3413190985836281
gene-SYNPCC7002_RS14825	632.6622316303769	0.871895144608814	0.09288964218791652	9.386354862310297	6.2112668324807965e-21	6.263511132940916e-20
gene-SYNPCC7002_RS14830	150.66269208326378	0.05254582908160159	0.10465382117474907	0.5020918346962363	0.6156029236039837	0.6861977237184262
gene-SYNPCC7002_RS14835	677.8150381028809	0.00781384169666262	0.06054600503428996	0.12905627204036477	0.8973131224272912	0.9229750801706837
gene-SYNPCC7002_RS14840	346.13772401869625	0.10090139239164995	0.08707492829458853	1.1587881192423641	0.2465425614532181	0.3220922992561875
gene-SYNPCC7002_RS14845	896.096164309108	0.11122436061111568	0.08191910438722864	1.3577340895398728	0.17454807566886002	0.24043068976174464
gene-SYNPCC7002_RS14850	181.47320056321828	0.22682414305390994	0.10961079578071978	2.0693595137077514	0.0385123627405859	0.06360434601595744
gene-SYNPCC7002_RS14855	266.4002358630708	0.34169764647804557	0.07644195997042683	4.470027280962425	7.82096207571792e-6	2.4698979745462348e-5
gene-SYNPCC7002_RS14860	175.76651105563627	0.7252827376381334	0.1299926285342234	5.579414354616169	2.4132973468598892e-8	9.93873220328939e-8
gene-SYNPCC7002_RS14865	228.80481444498025	0.681861733577363	0.10666105615636641	6.392790003670556	1.6288589582325764e-10	8.355969013944294e-10
gene-SYNPCC7002_RS14870	78.86096631015528	0.39977369634679066	0.1802121032996217	2.2183509821320078	0.026530910555918583	0.04553582050345093
gene-SYNPCC7002_RS14875	219.463989734387	0.8361764053509074	0.14298918381733922	5.847829766054729	4.98027839373014e-9	2.1726632291784988e-8
gene-SYNPCC7002_RS14880	604.3344916875042	0.10320580672863457	0.07737310076097856	1.3338719233633736	0.1822458344975501	0.24965288458255172
gene-SYNPCC7002_RS14885	944.2818091839231	-0.43492089201870876	0.06494772670567894	-6.696475982748752	2.1350552001311086e-11	1.1998565421570136e-10
gene-SYNPCC7002_RS14890	2513.9857281652326	-0.15894194711035936	0.0823175315658226	-1.9308395682791641	0.053502895420350555	0.08510509703964361
gene-SYNPCC7002_RS14895	577.7140286693901	-0.254909864867356	0.09222210615104826	-2.7640863509432934	0.005708243097365827	0.01129341651736681
gene-SYNPCC7002_RS14900	1624.3945704902555	-0.31335783981830456	0.06959707901014828	-4.50245677369035	6.717241994587503e-6	2.1422376686186945e-5
gene-SYNPCC7002_RS14905	1170.2596425579484	-0.022568544685896266	0.07218613909284685	-0.31264374254548066	0.754551341128298	0.8042419134778731
gene-SYNPCC7002_RS14910	2678.032888095978	-0.07197671615404319	0.0835530807776583	-0.861448979309084	0.3889908099593034	0.4712437319753986
gene-SYNPCC7002_RS14915	123.56153045779965	0.24873083233112459	0.15696197220531993	1.58465664540557	0.11304436728019082	0.1647566937802691
gene-SYNPCC7002_RS14920	27.320280508021817	0.9538817057016191	0.28370101377329077	3.362278100507172	7.730222780408608e-4	0.0017976099957027775
gene-SYNPCC7002_RS14925	113.98033429738761	1.7823516006887064	0.18625031374535228	9.569656903373584	1.0726102751885715e-21	1.1309574790831941e-20
gene-SYNPCC7002_RS16570	131.8458121338327	1.8223884008478732	0.1460114673340952	12.481132024226474	9.463158067553729e-36	1.5954293054516364e-34
gene-SYNPCC7002_RS14940	14.10163792412221	0.47643891849131137	0.3913436555481644	1.2174438290661747	0.22343539577441837	0.2961754201972941
gene-SYNPCC7002_RS14945	16.351370588744306	0.0011037754935683038	0.32458434000288244	0.003400581474628449	0.9972867337729905	0.9988295659725155
gene-SYNPCC7002_RS14950	37.23586116792124	0.7172834653382754	0.22331585289525252	3.2119684117308096	0.001318288694386642	0.0029470307346198626
gene-SYNPCC7002_RS14955	27.04840741329754	0.365196318489823	0.243168202715452	1.501825955909065	0.13314206311060742	0.19052271226487077
gene-SYNPCC7002_RS14960	57.81622131193628	0.15691900448578183	0.1712925944892614	0.9160874990168902	0.3596210039466973	0.44194881920100954
gene-SYNPCC7002_RS14965	270.42954554591	0.1711761099545802	0.1107386566709959	1.5457665380856456	0.12216096110477348	0.17669125607513483
gene-SYNPCC7002_RS14970	179.03565517264573	-0.14079849957271057	0.10460814506602051	-1.345961153252928	0.17831504502057235	0.24468240811004355
gene-SYNPCC7002_RS14975	87.82161984044517	-0.12048027154434471	0.15095481342518413	-0.7981214299208608	0.42480002656526916	0.5061014670562298
gene-SYNPCC7002_RS14980	148.43511549340948	-0.23413867305096334	0.148457502691915	-1.5771427432459064	0.11476268403111256	0.16688535858432677
gene-SYNPCC7002_RS16825	290.38236317522285	0.5158869270905845	0.11246410634497954	4.587125118018723	4.493913827598722e-6	1.463460670013789e-5
gene-SYNPCC7002_RS14985	584.4520453611292	0.5739982465426314	0.09110235577215395	6.300586210725386	2.965220278793138e-10	1.4858232263859733e-9
gene-SYNPCC7002_RS14990	645.7916115163889	0.42821248325381744	0.06465275468892086	6.623267412412321	3.513445738634827e-11	1.9114325808337707e-10
gene-SYNPCC7002_RS14995	348.332292571853	0.16629335770605724	0.11423479746450127	1.4557154334495432	0.14547130165249317	0.205002439464136
gene-SYNPCC7002_RS15000	269.17634149477743	0.35022127059797664	0.11722733100076228	2.9875394040635395	0.00281233038587885	0.005919059466248269
gene-SYNPCC7002_RS15005	536.6559064491954	0.259741075650679	0.06575282354810834	3.9502649716728637	7.806472180913203e-5	2.1506000382651947e-4
